name,address,city,state,zipcode,rating,cuisine
Pizza Palace,572 Main St,Denver,TX,55583,4.9,Indian
Taco Town,766 Main St,Seattle,TX,69777,4.6,American
BBQ Barn,519 Main St,Boston,TX,17757,4.5,Japanese
Taco Town,136 Main St,Boston,CO,85283,3.2,Vegan
Taco Town,100 Main St,Los Angeles,WA,22750,4.4,Vegan
Sushi World,667 Main St,Austin,CO,39741,3.9,Italian
Taco Town,471 Main St,Miami,MA,86678,3.5,Japanese
Burger Barn,562 Main St,Los Angeles,CA,37509,3.5,BBQ
Steakhouse Supreme,357 Main St,New York,CA,57005,4.9,Indian
Burger Barn,364 Main St,Houston,CO,45875,3.7,Indian
Sushi World,322 Main St,Houston,MA,95154,4.7,Japanese
Joe's Diner,577 Main St,New York,IL,95820,4.5,French
Curry Corner,979 Main St,Miami,MA,18321,3.8,Seafood
Taco Town,648 Main St,Los Angeles,CA,33282,3.5,BBQ
BBQ Barn,695 Main St,Los Angeles,NY,11004,4.4,Indian
Joe's Diner,168 Main St,Austin,IL,55375,4.3,American
Steakhouse Supreme,819 Main St,New York,CO,62170,4.6,French
Sushi World,837 Main St,New York,NY,97415,3.6,French
Joe's Diner,237 Main St,Chicago,FL,31809,4.9,Indian
Burger Barn,595 Main St,Denver,IL,19068,4.4,Steakhouse
Joe's Diner,870 Main St,Boston,CO,59968,4.4,Japanese
Pizza Palace,168 Main St,Seattle,WA,81217,3.7,French
Sushi World,699 Main St,Boston,FL,76356,3.5,Indian
Burger Barn,800 Main St,Miami,NY,57148,4.3,French
Sushi World,607 Main St,New York,CO,68317,3.4,Italian
Steakhouse Supreme,278 Main St,Boston,MA,68999,4.0,French
Steakhouse Supreme,152 Main St,Houston,CA,96951,3.7,French
Taco Town,636 Main St,Austin,CA,22343,4.8,Steakhouse
Joe's Diner,668 Main St,Houston,NY,57527,3.1,Mexican
Pasta Place,100 Main St,Austin,NY,73656,3.6,Indian
Pizza Palace,332 Main St,San Francisco,CO,99130,3.0,Vegan
Curry Corner,774 Main St,Boston,CO,61943,4.7,French
BBQ Barn,466 Main St,Los Angeles,WA,20431,3.8,Seafood
Sushi World,406 Main St,Seattle,WA,84933,3.8,Japanese
Pizza Palace,468 Main St,New York,IL,51379,3.3,BBQ
Vegan Village,826 Main St,Denver,MA,23819,3.5,Seafood
Taco Town,937 Main St,Miami,CO,65181,3.5,Steakhouse
Taco Town,401 Main St,Houston,MA,49574,4.4,Steakhouse
Burger Barn,109 Main St,Los Angeles,WA,56219,4.6,BBQ
Sushi World,829 Main St,San Francisco,FL,76434,3.7,Mexican
Steakhouse Supreme,279 Main St,Denver,IL,12993,5.0,Japanese
Joe's Diner,511 Main St,Austin,MA,50247,3.3,BBQ
Sushi World,761 Main St,New York,FL,54261,4.5,Indian
Joe's Diner,828 Main St,Denver,WA,78294,3.0,French
Burger Barn,259 Main St,Miami,CO,83437,3.3,American
Taco Town,895 Main St,San Francisco,WA,20029,3.1,Japanese
Sushi World,269 Main St,Boston,CO,30583,3.3,Italian
BBQ Barn,873 Main St,Austin,TX,45100,4.2,American
Vegan Village,734 Main St,Chicago,MA,50687,3.5,Seafood
Burger Barn,299 Main St,Houston,MA,15754,4.9,Steakhouse
